"lng","lat"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"149.133331","-35.283333"
"145.500000","-37.500000"
"145.500000","-37.500000"
"145.500000","-37.500000"
"145.500000","-37.500000"
"145.500000","-37.500000"
"","145.500000"
"145.500000","-37.500000"
"145.500000","-37.500000"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"146.000000","-37.299999"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"145.500000","-37.700001"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"146.000000","-38.866669"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"148.183334","-37.500000"
"147.833328","-37.116669"
"147.833328","-37.116669"
"147.833328","-37.116669"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"148.199997","-37.416668"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"147.383331","-37.583332"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"148.816666","-33.950001"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"146.366669","-42.616669"
"-8.000000","30.000000"
"21.795279","-32.328609"
"-8.000000","30.000000"
"-8.000000","30.000000"
"-6.983333","31.733334"
"-6.983333","31.733334"
"-6.983333","31.733334"
"-6.983333","31.733334"
"-6.983333","31.733334"
"-6.983333","31.733334"
"15.833333","30.516666"
"15.833333","30.516666"
"15.833333","30.516666"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"10.183333","24.966667"
"144.966660","-37.816666"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"19.000000","-33.000000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"18.666668","-32.250000"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-3.133333","31.900000"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.016667","33.433334"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-6.850000","34.033333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-7.933333","33.116669"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.500000","31.750000"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
"-4.066667","31.383333"
